datetime_col,float_col,int_col,categorical_col,bool_col
2019-07-21 15:00:00,0.6424968389479608,-92,Low,True
2019-07-21 16:00:00,0.31124449771350327,-59,Off,True
2019-07-21 17:00:00,0.47276858151732637,22,Low,False
2019-07-21 18:00:00,0.6262637348884285,-61,Medium,False
2019-07-21 19:00:00,0.5294072946077049,3,Off,False
2019-07-21 20:00:00,0.9722389240926093,23,Low,False
2019-07-21 21:00:00,0.17681480330463129,-93,High,False
2019-07-21 22:00:00,0.40267202062055696,63,Low,True
2019-07-21 23:00:00,0.6220944872756969,-77,Low,False
2019-07-22 00:00:00,0.5937106699547103,-14,Low,False
2019-07-22 01:00:00,0.3426585552424469,28,Off,True
2019-07-22 02:00:00,0.5062544966305079,80,Low,True
2019-07-22 03:00:00,0.24402882049960273,-4,Off,True
2019-07-22 04:00:00,0.6537959424326453,66,Off,True
2019-07-22 05:00:00,0.43744772864698955,-46,Off,True
2019-07-22 06:00:00,0.8171012098753283,57,Low,True
2019-07-22 07:00:00,0.8717558722585175,-34,Off,False
2019-07-22 08:00:00,0.8549996661947245,35,Medium,False
2019-07-22 09:00:00,0.048796057547098814,46,High,False
2019-07-22 10:00:00,0.8160976241022981,-85,Low,True
2019-07-22 11:00:00,0.49017043520692294,-1,Medium,True
2019-07-22 12:00:00,0.7301650353646949,49,Off,True
2019-07-22 13:00:00,0.5871097660950672,-13,Low,True
2019-07-22 14:00:00,0.5721773083539061,57,Medium,True
2019-07-22 15:00:00,0.13276587432507392,15,High,False
2019-07-22 16:00:00,0.6788519469456484,-35,Low,False
2019-07-22 17:00:00,0.19377143294931898,-2,Low,True
2019-07-22 18:00:00,0.11837965876162426,-33,Medium,True
2019-07-22 19:00:00,0.594314102693147,-96,Low,True
2019-07-22 20:00:00,0.0983732321291082,-64,Low,False
2019-07-22 21:00:00,0.45855908549709834,58,High,True
2019-07-22 22:00:00,0.4207610622585689,33,Low,True
2019-07-22 23:00:00,0.8237617953168016,16,Low,True
2019-07-23 00:00:00,0.440341064309518,28,Low,True
2019-07-23 01:00:00,0.13149948544167434,-73,Low,True
2019-07-23 02:00:00,0.42107557115962924,4,Low,False
2019-07-23 03:00:00,0.028324650388673267,38,Off,True
2019-07-23 04:00:00,0.21870401773848214,-16,Low,False
2019-07-23 05:00:00,0.4448323292135328,-68,Low,False
2019-07-23 06:00:00,0.05541865289920844,63,Low,True
2019-07-23 07:00:00,0.40233302722834763,57,Low,True
2019-07-23 08:00:00,0.04933079965332321,-19,Low,True
2019-07-23 09:00:00,0.5819081269598729,40,Low,False
2019-07-23 10:00:00,0.6077835759537402,76,High,True
2019-07-23 11:00:00,0.3079203929388953,-64,Low,False
2019-07-23 12:00:00,0.8960855226138644,57,Low,False
2019-07-23 13:00:00,0.09995085074617704,-90,Off,False
2019-07-23 14:00:00,0.22069970995278487,31,Low,True
2019-07-23 15:00:00,0.040698196238117657,-52,Off,True
2019-07-23 16:00:00,0.16426984654843402,-82,Low,True
2019-07-23 17:00:00,0.8324045964911033,-27,Off,False
2019-07-23 18:00:00,0.5262689583437676,86,Low,False
2019-07-23 19:00:00,0.2572495695566607,-7,Low,True
2019-07-23 20:00:00,0.5525812689703415,-69,Off,False
2019-07-23 21:00:00,0.30666902831297793,-6,Medium,False
2019-07-23 22:00:00,0.03921148088129134,-19,Off,True
2019-07-23 23:00:00,0.27542684430290443,80,Medium,False
2019-07-24 00:00:00,0.9970499528563892,-79,Low,False
2019-07-24 01:00:00,0.9421652857512421,-13,Low,True
2019-07-24 02:00:00,0.21203647013464377,-42,Low,True
2019-07-24 03:00:00,0.6408235704218874,-29,Low,False
2019-07-24 04:00:00,0.8008620169645677,31,High,False
2019-07-24 05:00:00,0.12678291973669475,5,Off,True
2019-07-24 06:00:00,0.6571379475019413,-59,Medium,True
2019-07-24 07:00:00,0.43733616589345703,-5,Off,True
2019-07-24 08:00:00,0.3056205936209888,55,Low,True
2019-07-24 09:00:00,0.4741697441022382,8,Low,False
2019-07-24 10:00:00,0.8789178585269912,26,Low,False
2019-07-24 11:00:00,0.8696178447605919,9,High,True
2019-07-24 12:00:00,0.8304181845230946,58,Low,False
2019-07-24 13:00:00,0.7698176854014103,29,Low,True
2019-07-24 14:00:00,0.5246127091859663,-34,Medium,False
2019-07-24 15:00:00,0.7578620456557653,-86,Low,False
2019-07-24 16:00:00,0.11646057854989256,91,Low,True
2019-07-24 17:00:00,0.5834271767161763,-76,Low,True
2019-07-24 18:00:00,0.6730840991589081,30,High,True
2019-07-24 19:00:00,0.853349642297494,-11,Low,False
2019-07-24 20:00:00,0.9692480925999901,87,High,False
2019-07-24 21:00:00,0.8104232327691908,-89,Low,True
2019-07-24 22:00:00,0.19566946947946595,43,Low,True
2019-07-24 23:00:00,0.27024823115438634,56,Low,True
2019-07-25 00:00:00,0.8930790556836632,17,Low,True
2019-07-25 01:00:00,0.7054169109018339,-38,Low,False
2019-07-25 02:00:00,0.3801188894205727,47,Low,False
2019-07-25 03:00:00,0.3025009665189988,-43,Medium,True
2019-07-25 04:00:00,0.4549453958696158,-72,Low,True
2019-07-25 05:00:00,0.6515844201751537,-70,Medium,False
2019-07-25 06:00:00,0.1603203010577412,-100,Off,True
2019-07-25 07:00:00,0.9495157593078235,5,Low,False
2019-07-25 08:00:00,0.5287958223357433,55,Low,False
2019-07-25 09:00:00,0.21663091219793496,87,Off,False
2019-07-25 10:00:00,0.9465579841551296,-90,Off,False
2019-07-25 11:00:00,0.44558171050094875,-96,Medium,True
2019-07-25 12:00:00,0.0942373557000068,-66,Off,True
2019-07-25 13:00:00,0.9755019190381072,10,Low,True
2019-07-25 14:00:00,0.38261247481507554,-72,Off,True
2019-07-25 15:00:00,0.22883369240573703,97,Low,False
2019-07-25 16:00:00,0.6576978882162571,-55,Off,False
2019-07-25 17:00:00,0.5363664115597747,15,Off,False
2019-07-25 18:00:00,0.7669503853077252,-49,Off,False
2019-07-25 19:00:00,0.08329870388440497,-22,Low,True
2019-07-25 20:00:00,0.3953662171995084,73,Off,True
2019-07-25 21:00:00,0.8774534125703405,-85,Low,True
2019-07-25 22:00:00,0.4792784278636344,-43,Low,False
2019-07-25 23:00:00,0.0158613577991914,57,Medium,False
2019-07-26 00:00:00,0.9572481760920376,-91,Off,True
2019-07-26 01:00:00,0.571207658235221,77,High,False
2019-07-26 02:00:00,0.7249833449211418,-58,Off,True
2019-07-26 03:00:00,0.4780582023514498,80,Low,False
2019-07-26 04:00:00,0.40125863636898806,-40,Low,False
2019-07-26 05:00:00,0.07130137874590126,-99,Medium,False
2019-07-26 06:00:00,0.08710861146484972,-61,Off,True
2019-07-26 07:00:00,0.5121717794778549,34,Low,True
2019-07-26 08:00:00,0.9093983631599363,36,Medium,False
2019-07-26 09:00:00,0.25114146700405826,-90,Medium,True
2019-07-26 10:00:00,0.610025124324824,43,Low,True
2019-07-26 11:00:00,0.36785752869222954,18,Off,False
2019-07-26 12:00:00,0.29420606850817277,-72,Off,False
2019-07-26 13:00:00,0.3958350829364775,-97,Off,True
2019-07-26 14:00:00,0.5807943952893121,40,Medium,False
2019-07-26 15:00:00,0.5050146795446283,78,Medium,True
2019-07-26 16:00:00,0.9042357819580102,94,Low,True
2019-07-26 17:00:00,0.48564425341121653,-12,Low,False
2019-07-26 18:00:00,0.6026022032079392,15,Low,True
2019-07-26 19:00:00,0.8189473058292033,-10,Low,False
2019-07-26 20:00:00,0.11509383721222088,61,Medium,False
2019-07-26 21:00:00,0.9890020685839354,1,Medium,False
2019-07-26 22:00:00,0.5413789188071686,-94,Low,False
2019-07-26 23:00:00,0.29856010011209877,42,Low,False
2019-07-27 00:00:00,0.5236111411883698,97,Low,False
2019-07-27 01:00:00,0.1704460940599548,-30,Low,True
2019-07-27 02:00:00,0.8319918411787794,90,Off,False
2019-07-27 03:00:00,0.8344376687047278,-83,Medium,False
2019-07-27 04:00:00,0.8422334948186349,-33,Low,True
2019-07-27 05:00:00,0.029197394435267587,78,Low,True
2019-07-27 06:00:00,0.28953283436447863,-44,Low,False
2019-07-27 07:00:00,0.06600833058227995,17,Low,True
2019-07-27 08:00:00,0.4597308420457973,-33,Off,True
2019-07-27 09:00:00,0.5626386333053675,-50,Medium,False
2019-07-27 10:00:00,0.746364665762048,66,Medium,True
2019-07-27 11:00:00,0.9443248861734425,47,Low,False
2019-07-27 12:00:00,0.03631520316209935,-43,Off,True
2019-07-27 13:00:00,0.4468954176342973,59,Low,False
2019-07-27 14:00:00,0.44794971603457934,-56,Low,True
2019-07-27 15:00:00,0.6102926467956287,3,Low,True
2019-07-27 16:00:00,0.9612426157352257,94,Medium,False
2019-07-27 17:00:00,0.9914687034391912,49,High,True
2019-07-27 18:00:00,0.28240066498448113,-77,Low,True
2019-07-27 19:00:00,0.7647686807103972,-98,Medium,False
2019-07-27 20:00:00,0.5878218204329452,87,Medium,False
2019-07-27 21:00:00,0.7263443076666134,-55,Low,False
2019-07-27 22:00:00,0.7629856660419895,-9,Low,True
2019-07-27 23:00:00,0.6516422886726261,-24,Medium,False
2019-07-28 00:00:00,0.6994435941158871,-22,Low,True
2019-07-28 01:00:00,0.6327964025688064,-39,Medium,True
2019-07-28 02:00:00,0.25684963405178407,46,Off,False
2019-07-28 03:00:00,0.8381249267207427,38,Low,False
2019-07-28 04:00:00,0.8986360494742424,-20,Low,False
2019-07-28 05:00:00,0.9587417207087339,-34,Low,True
2019-07-28 06:00:00,0.8090864812738359,-76,Low,False
2019-07-28 07:00:00,0.48656110290606414,26,High,False
2019-07-28 08:00:00,0.43673000754590496,79,Low,False
2019-07-28 09:00:00,0.06842365958836305,69,Medium,False
2019-07-28 10:00:00,0.9606620738463337,-22,Medium,True
2019-07-28 11:00:00,0.39558191320110114,0,Low,True
2019-07-28 12:00:00,0.052170415839524864,59,Low,True
2019-07-28 13:00:00,0.5128051563094138,6,Low,True
2019-07-28 14:00:00,0.8294280825946068,-87,Low,False
2019-07-28 15:00:00,0.2796480360277416,-47,Medium,False
2019-07-28 16:00:00,0.3411812523786829,-71,Low,False
2019-07-28 17:00:00,0.683553143345359,99,Low,False
2019-07-28 18:00:00,0.6021651974469816,-59,Off,True
2019-07-28 19:00:00,0.508295625433556,9,High,False
2019-07-28 20:00:00,0.25637195226486786,90,Medium,True
2019-07-28 21:00:00,0.12825870653768578,96,Off,True
2019-07-28 22:00:00,0.6607872277911234,8,Off,True
2019-07-28 23:00:00,0.3540928604054512,15,Low,True
2019-07-29 00:00:00,0.40976478735037913,60,High,False
2019-07-29 01:00:00,0.3205473047656837,12,Medium,False
2019-07-29 02:00:00,0.005852205471118643,-34,Medium,True
2019-07-29 03:00:00,0.4468527401750203,50,Medium,True
2019-07-29 04:00:00,0.35876652739266535,-24,Off,False
2019-07-29 05:00:00,0.6784382926815808,52,Medium,False
2019-07-29 06:00:00,0.5074896283842911,-23,Medium,True
2019-07-29 07:00:00,0.836320921738557,31,Low,False
2019-07-29 08:00:00,0.8726184472876171,27,Low,False
2019-07-29 09:00:00,0.44055690339719855,71,Off,False
2019-07-29 10:00:00,0.056599018064419915,70,High,False
2019-07-29 11:00:00,0.5900049628190739,74,Medium,True
2019-07-29 12:00:00,0.5383092771618492,81,Medium,False
2019-07-29 13:00:00,0.7276309001175606,-61,Low,True
2019-07-29 14:00:00,0.04698834054568002,-81,Low,True
2019-07-29 15:00:00,0.9528050041739432,-48,Low,True
2019-07-29 16:00:00,0.8040046605049548,-78,Low,True
2019-07-29 17:00:00,0.904564267034529,-84,Low,True
2019-07-29 18:00:00,0.10011475249591051,-67,Off,False
2019-07-29 19:00:00,0.6059708502628328,-7,High,True
2019-07-29 20:00:00,0.5346688637841481,94,Low,False
2019-07-29 21:00:00,0.9930888475007086,76,Low,False
2019-07-29 22:00:00,0.3419398691775454,17,High,True
2019-07-29 23:00:00,0.8689543699551353,9,Low,False
2019-07-30 00:00:00,0.24159272319890956,47,Low,True
2019-07-30 01:00:00,0.8111910266773732,70,High,False
2019-07-30 02:00:00,0.5904103042090669,70,Low,True
2019-07-30 03:00:00,0.9791241483673946,-62,Medium,True
2019-07-30 04:00:00,0.3082360425010926,-2,Medium,False
2019-07-30 05:00:00,0.360077116512857,98,Off,False
2019-07-30 06:00:00,0.2165078476173904,-79,Low,False
2019-07-30 07:00:00,0.7266521976005703,-42,Low,False
2019-07-30 08:00:00,0.17041980767793663,-37,Low,False
2019-07-30 09:00:00,0.4062013564102266,44,Off,True
2019-07-30 10:00:00,0.47709639082208743,-95,Low,True
2019-07-30 11:00:00,0.6847649429025295,-37,Low,True
2019-07-30 12:00:00,0.04083469030529441,-72,Medium,False
2019-07-30 13:00:00,0.025653216409371127,73,Off,False
2019-07-30 14:00:00,0.4065747318887608,-88,Low,False
2019-07-30 15:00:00,0.5567208596399099,37,Off,True
2019-07-30 16:00:00,0.06321630663643618,80,Low,True
2019-07-30 17:00:00,0.963127369849627,22,Low,True
2019-07-30 18:00:00,0.6148348108766876,19,Medium,True
2019-07-30 19:00:00,0.5189416437655849,55,High,False
2019-07-30 20:00:00,0.6533961966251012,-77,Off,True
2019-07-30 21:00:00,0.7257739937373431,12,Low,True
2019-07-30 22:00:00,0.1431754720514281,53,Medium,True
2019-07-30 23:00:00,0.6372239932712049,-92,Low,True
2019-07-31 00:00:00,0.24331911193265554,67,Off,True
2019-07-31 01:00:00,0.9534023189570735,-15,Low,False
2019-07-31 02:00:00,0.9372382148313968,-25,Low,False
2019-07-31 03:00:00,0.6083562883125665,4,Medium,True
2019-07-31 04:00:00,0.806664983895096,-16,Low,True
2019-07-31 05:00:00,0.7585633407182015,32,Off,True
2019-07-31 06:00:00,0.6604722393354214,-77,Medium,False
2019-07-31 07:00:00,0.18976094394886422,59,Low,True
2019-07-31 08:00:00,0.535623673167482,-38,Off,True
2019-07-31 09:00:00,0.4248920563090902,-75,Low,False
2019-07-31 10:00:00,0.5816653642113213,80,Low,True
2019-07-31 11:00:00,0.3572232510831356,-45,Low,True
2019-07-31 12:00:00,0.8975066632082328,30,Off,False
2019-07-31 13:00:00,0.8459373829509257,45,Low,True
2019-07-31 14:00:00,0.8724845062184549,-45,Off,False
2019-07-31 15:00:00,0.7692166205477882,-80,Off,True
2019-07-31 16:00:00,0.9589523891592038,74,High,False
2019-07-31 17:00:00,0.44392144263377553,-84,Off,True
2019-07-31 18:00:00,0.18937129430185595,1,Medium,True
2019-07-31 19:00:00,0.34567811948747296,-16,High,False
2019-07-31 20:00:00,0.4994600511117636,-84,Off,False
2019-07-31 21:00:00,0.07140116653508255,17,High,False
2019-07-31 22:00:00,0.8108548822662162,57,Low,False
2019-07-31 23:00:00,0.5018045757004258,32,Off,False
2019-08-01 00:00:00,0.33511837351235585,61,Low,False
2019-08-01 01:00:00,0.0834294654637402,58,Medium,False
2019-08-01 02:00:00,0.27164974227400707,17,Low,False
2019-08-01 03:00:00,0.8326913096957531,-40,Off,False
2019-08-01 04:00:00,0.9707894920571525,13,Off,False
2019-08-01 05:00:00,0.672755044413944,-60,Low,False
2019-08-01 06:00:00,0.020119420036027846,-13,Low,True
2019-08-01 07:00:00,0.5194193666800333,-83,Medium,True
2019-08-01 08:00:00,0.9546285311867251,-10,Low,True
2019-08-01 09:00:00,0.2636423745120342,-57,Low,False
2019-08-01 10:00:00,0.4960451578449935,-25,Low,False
2019-08-01 11:00:00,0.7251333909043293,-15,Low,False
2019-08-01 12:00:00,0.5991391138034662,95,Low,True
2019-08-01 13:00:00,0.6444191469677543,27,Off,True
2019-08-01 14:00:00,0.049870161902759835,-31,Low,True
2019-08-01 15:00:00,0.08463260749185197,-89,Medium,True
2019-08-01 16:00:00,0.20725615798757147,-76,Low,True
2019-08-01 17:00:00,0.6802825205634631,83,Low,True
2019-08-01 18:00:00,0.8528725852433652,16,Low,True
2019-08-01 19:00:00,0.1139851286310345,15,Medium,True
2019-08-01 20:00:00,0.6858553626777404,-35,Low,False
2019-08-01 21:00:00,0.33433765042343144,-67,Low,True
2019-08-01 22:00:00,0.8034368100528596,52,High,True
2019-08-01 23:00:00,0.8649155378734216,33,High,False
2019-08-02 00:00:00,0.21298855389874327,-85,High,False
2019-08-02 01:00:00,0.6109201164910099,-20,Off,True
2019-08-02 02:00:00,0.05811603407405419,-26,High,False
2019-08-02 03:00:00,0.7820611768173786,-51,Low,False
2019-08-02 04:00:00,0.8466593259225871,-28,Low,False
2019-08-02 05:00:00,0.3543919779576775,91,Low,False
2019-08-02 06:00:00,0.6018657517347809,-29,Medium,True
2019-08-02 07:00:00,0.5770642141835289,-58,Off,True
2019-08-02 08:00:00,0.6725594198194111,-99,Medium,True
2019-08-02 09:00:00,0.9224786025551589,-21,Low,True
2019-08-02 10:00:00,0.473178860753631,-75,Low,False
2019-08-02 11:00:00,0.25342699277081726,-59,Off,False
2019-08-02 12:00:00,0.00018984770801411255,-29,Low,True
2019-08-02 13:00:00,0.2135956618727941,-9,High,False
2019-08-02 14:00:00,0.42201618908944183,22,Medium,True
2019-08-02 15:00:00,0.8210240600594005,75,Low,False
2019-08-02 16:00:00,0.303237420613198,48,Low,True
2019-08-02 17:00:00,0.28040756130249356,40,Low,False
2019-08-02 18:00:00,0.6536686084195025,-21,Medium,False
2019-08-02 19:00:00,0.19366643700833897,-30,Medium,False
2019-08-02 20:00:00,0.9337791076388534,28,Low,False
2019-08-02 21:00:00,0.9678761857519136,33,Low,False
2019-08-02 22:00:00,0.9214684330223044,29,Off,True
2019-08-02 23:00:00,0.1356704241089456,69,Low,False
2019-08-03 00:00:00,0.3019518710863308,-66,Low,False
2019-08-03 01:00:00,0.351879712607986,68,Off,False
2019-08-03 02:00:00,0.7961356099106652,-59,Medium,False
2019-08-03 03:00:00,0.05120771852041284,-2,Medium,True
2019-08-03 04:00:00,0.8386436106019466,71,Low,True
2019-08-03 05:00:00,0.30163856314488746,94,Off,True
2019-08-03 06:00:00,0.23484158804419508,50,Off,False
2019-08-03 07:00:00,0.6552369030348429,75,Off,True
2019-08-03 08:00:00,0.28626867187760996,56,Off,True
2019-08-03 09:00:00,0.5639817269500783,56,Off,False
2019-08-03 10:00:00,0.3724798794777615,-15,Medium,False
2019-08-03 11:00:00,0.15504127066719986,9,High,False
2019-08-03 12:00:00,0.705186224897757,34,Low,True
2019-08-03 13:00:00,0.7453386750192894,97,Off,False
2019-08-03 14:00:00,0.722813648141953,81,Low,False
2019-08-03 15:00:00,0.6747482919758123,51,Medium,False
2019-08-03 16:00:00,0.5048449015391031,-60,Medium,False
2019-08-03 17:00:00,0.08553692218802567,-47,Medium,True
2019-08-03 18:00:00,0.8148019397482366,92,Low,True
2019-08-03 19:00:00,0.5410163853656134,2,Low,True
2019-08-03 20:00:00,0.5935337271943619,-63,Low,True
2019-08-03 21:00:00,0.5747254255023495,-59,Low,False
2019-08-03 22:00:00,0.06239688382541031,98,Low,True
2019-08-03 23:00:00,0.6515179946199211,46,High,True
2019-08-04 00:00:00,0.5930251244596161,39,Off,True
2019-08-04 01:00:00,0.37622874090631386,46,Off,False
2019-08-04 02:00:00,0.863865643218347,-85,Off,True
2019-08-04 03:00:00,0.6136068531223425,16,Medium,False
2019-08-04 04:00:00,0.3561441465060723,54,Low,True
2019-08-04 05:00:00,0.09742943240753354,94,Medium,False
2019-08-04 06:00:00,0.1646494667466939,-43,Off,True
2019-08-04 07:00:00,0.5398361113627564,-11,Medium,True
2019-08-04 08:00:00,0.7269354231093966,92,Low,False
2019-08-04 09:00:00,0.3632430169380132,-100,High,True
2019-08-04 10:00:00,0.17909701953913781,16,High,True
2019-08-04 11:00:00,0.8495399195894545,-89,Low,False
2019-08-04 12:00:00,0.6074925557753753,-11,Off,False
2019-08-04 13:00:00,0.7036287646275123,45,Low,True
2019-08-04 14:00:00,0.21996744038702754,55,Low,False
2019-08-04 15:00:00,0.9602838457999936,42,Medium,True
2019-08-04 16:00:00,0.8609841349526929,-3,High,False
2019-08-04 17:00:00,0.9704014080880511,35,Medium,False
2019-08-04 18:00:00,0.2761095345529444,-71,Off,True
2019-08-04 19:00:00,0.035725373104882885,-5,Off,False
2019-08-04 20:00:00,0.4298640418611812,64,Low,True
2019-08-04 21:00:00,0.6222948740260611,83,Low,True
2019-08-04 22:00:00,0.9418760003916733,98,Low,True
2019-08-04 23:00:00,0.11547892706117702,-93,High,False
2019-08-05 00:00:00,0.816271334069084,95,Low,False
2019-08-05 01:00:00,0.21025551456258995,36,Low,False
2019-08-05 02:00:00,0.1431974989751601,-93,Off,False
2019-08-05 03:00:00,0.45872150800936873,97,Off,False
2019-08-05 04:00:00,0.3490802162032549,86,High,True
2019-08-05 05:00:00,0.958497063451959,61,Low,False
2019-08-05 06:00:00,0.6988580275682861,94,Low,False
2019-08-05 07:00:00,0.7337578847651125,-30,Medium,True
2019-08-05 08:00:00,0.5002482187314922,60,Off,False
2019-08-05 09:00:00,0.3107116117526848,-94,Low,False
2019-08-05 10:00:00,0.06393533394982787,72,Low,True
2019-08-05 11:00:00,0.8236725448340307,99,Medium,False
2019-08-05 12:00:00,0.6473025688005488,71,Low,False
2019-08-05 13:00:00,0.48809741037080656,7,Medium,True
2019-08-05 14:00:00,0.9618251708234339,-89,Low,False
2019-08-05 15:00:00,0.33261585719244,-56,Low,True
2019-08-05 16:00:00,0.04955077055053547,71,Low,False
2019-08-05 17:00:00,0.5618241434750234,-92,Low,False
2019-08-05 18:00:00,0.7795207120601296,53,Low,False
2019-08-05 19:00:00,0.40229345109659953,-8,Low,False
2019-08-05 20:00:00,0.4799555966909713,24,Low,True
2019-08-05 21:00:00,0.5880411979906107,17,Medium,False
2019-08-05 22:00:00,0.23837579144952414,4,Low,True
2019-08-05 23:00:00,0.9320648987041457,-73,High,False
2019-08-06 00:00:00,0.3293746161266953,96,Low,False
2019-08-06 01:00:00,0.5522820297133781,-98,Off,True
2019-08-06 02:00:00,0.013534827716241149,-22,Low,True
2019-08-06 03:00:00,0.6667318905585254,13,High,False
2019-08-06 04:00:00,0.6529613370568231,-53,Medium,False
2019-08-06 05:00:00,0.4322950944672821,-65,Medium,True
2019-08-06 06:00:00,0.5685004124161357,33,Off,False
2019-08-06 07:00:00,0.746182847690813,15,Low,True
2019-08-06 08:00:00,0.6321675555408339,-47,Medium,False
